0.65625,-0.02,148.297,61.1815
0.6575,-0.02,148.297,61.1815
0.65875,-0.19,148.297,61.0768
0.66,-0.19,148.297,61.0768
0.66125,-0.19,148.297,60.9585
0.6625,-0.19,148.297,60.9585
0.66375,-0.19,148.297,60.8402
0.665,-0.19,148.297,60.8402
0.66625,-0.02,148.297,60.7219
0.6675,-0.02,148.297,60.7219
0.66875,-0.19,148.297,60.6173
0.67,-0.19,148.297,60.6173
0.67125,-0.19,148.297,60.4989
0.6725,-0.19,148.297,60.4989
0.67375,-0.11,148.297,60.3806
0.675,-0.11,148.297,60.3806
0.67625,-0.11,148.297,60.2688
0.6775,-0.11,148.297,60.2688
0.67875,-0.19,148.297,60.1569
0.68,-0.19,148.297,60.1569
0.68125,-0.19,148.297,60.0386
0.6825,-0.19,148.297,60.0386
0.68375,-0.19,148.297,59.9203
0.685,-0.19,148.297,59.9203
0.68625,-0.19,148.297,59.802
0.6875,-0.19,148.297,59.802
0.68875,-0.19,148.297,59.6836
0.69,-0.19,148.297,59.6836
0.69125,-0.11,148.297,59.5653
0.6925,-0.11,148.297,59.5653
0.69375,-0.02,148.297,59.4535
0.695,-0.02,110.682,59.4535
0.69625,-0.19,110.682,59.3488
0.6975,-0.19,110.682,59.3488
0.69875,-0.19,110.682,59.2305
0.7,-0.19,110.682,59.2305
0.70125,-0.19,110.682,59.1122
0.70125,-0.19,110.682,59.1122
0.70125,-0.19,110.682,59.1122
0.7025,-0.19,110.682,59.1122
0.70375,-0.11,110.682,58.9939
0.705,-0.11,110.682,58.9939
0.70625,-0.19,110.682,58.882
0.7075,-0.19,110.682,58.882
0.70875,-0.02,110.682,58.7637
0.71,-0.02,110.682,58.7637
0.71125,-0.11,110.682,58.6591
0.7125,-0.11,110.682,58.6591
0.71375,-0.19,110.682,58.5472
0.715,-0.19,110.682,58.5472
0.71625,-0.19,110.682,58.4289
0.7175,-0.19,110.682,58.4289
0.71875,-0.19,110.682,58.3106
0.72,-0.19,110.682,58.3106
0.72125,-0.19,110.682,58.1922
0.7225,-0.19,110.682,58.1922
0.72375,-0.19,110.682,58.0739
0.725,-0.19,110.682,58.0739
0.72625,-0.19,110.682,57.9556
0.7275,-0.19,110.682,57.9556
0.72875,-0.11,110.682,57.8373
0.73,-0.11,110.682,57.8373
0.73125,-0.11,110.682,57.7254
0.7325,-0.11,110.682,57.7254
0.73375,-0.28,110.682,57.6136
0.735,-0.28,110.682,57.6136
0.73625,-0.19,110.682,57.488
0.7375,-0.19,110.682,57.488
0.73875,-0.19,110.682,57.3697
0.74,-0.19,110.682,57.3697
0.74125,-0.19,110.682,57.2514
0.7425,-0.19,110.682,57.2514
0.74375,-0.19,110.682,57.1331
0.745,-0.19,81.069,57.1331
0.74625,-0.19,81.069,57.0148
0.7475,-0.19,81.069,57.0148
0.74875,-0.19,81.069,56.8965
0.75,-0.19,81.069,56.8965
0.75125,-0.19,81.069,56.7782
0.75125,-0.19,81.069,56.7782
0.75125,-0.19,81.069,56.7782
0.7525,-0.19,81.069,56.7782
0.75375,-0.19,81.069,56.6599
0.755,-0.19,81.069,56.6599
0.75625,-0.19,81.069,56.5415
0.7575,-0.19,81.069,56.5415
0.75875,-0.11,81.069,56.4232
0.76,-0.11,81.069,56.4232
0.76125,-0.19,81.069,56.3114
0.7625,-0.19,81.069,56.3114
0.76375,-0.19,81.069,56.1931
0.765,-0.19,81.069,56.1931
0.76625,-0.19,81.069,56.0747
0.7675,-0.19,81.069,56.0747
0.76875,-0.19,81.069,55.9564
0.77,-0.19,81.069,55.9564
0.77125,-0.19,81.069,55.8381
0.7725,-0.19,81.069,55.8381
0.77375,-0.11,81.069,55.7198
0.775,-0.11,81.069,55.7198
0.77625,-0.19,81.069,55.6079
0.7775,-0.19,81.069,55.6079
0.77875,-0.02,81.069,55.4896
0.78,-0.02,81.069,55.4896
0.78125,-0.11,81.069,55.385
0.7825,-0.11,81.069,55.385
0.78375,-0.19,81.069,55.2731
0.785,-0.19,81.069,55.2731
0.78625,-0.19,81.069,55.1548
0.7875,-0.19,81.069,55.1548
0.78875,-0.11,81.069,55.0365
0.79,-0.11,81.069,55.0365
0.79125,-0.19,81.069,54.9246
0.7925,-0.19,81.069,54.9246
0.79375,-0.19,81.069,54.8063
0.795,-0.19,59.4487,54.8063
0.79625,-0.11,59.4487,54.688
0.7975,-0.11,59.4487,54.688
0.79875,-0.19,59.4487,54.5761
0.8,-0.19,59.4487,54.5761
0.80125,-0.11,59.4487,54.4578
0.80125,-0.11,59.4487,54.4578
0.80125,-0.11,59.4487,54.4578
0.8025,-0.11,59.4487,54.4578
0.80375,-0.19,59.4487,54.3459
0.805,-0.19,59.4487,54.3459
0.80625,-0.19,59.4487,54.2276
0.8075,-0.19,59.4487,54.2276
0.80875,-0.19,59.4487,54.1093
0.81,-0.19,59.4487,54.1093
0.81125,-0.19,59.4487,53.991
0.8125,-0.19,59.4487,53.991
0.81375,-0.11,59.4487,53.8727
0.815,-0.11,59.4487,53.8727
0.81625,-0.19,59.4487,53.7608
0.8175,-0.19,59.4487,53.7608
0.81875,-0.11,59.4487,53.6425
0.82,-0.11,59.4487,53.6425
0.82125,-0.11,59.4487,53.5306
0.8225,-0.11,59.4487,53.5306
0.82375,-0.19,59.4487,53.4187
0.825,-0.19,59.4487,53.4187
0.82625,-0.02,59.4487,53.3004
0.8275,-0.02,59.4487,53.3004
0.82875,-0.19,59.4487,53.1958
0.83,-0.19,59.4487,53.1958
0.83125,-0.19,59.4487,53.0775
0.8325,-0.19,59.4487,53.0775
0.83375,-0.19,59.4487,52.9592
0.835,-0.19,59.4487,52.9592
0.83625,-0.19,59.4487,52.8409
0.8375,-0.19,59.4487,52.8409
0.83875,-0.11,59.4487,52.7226
0.84,-0.11,59.4487,52.7226
0.84125,-0.19,59.4487,52.6107
0.8425,-0.19,59.4487,52.6107
0.84375,-0.19,59.4487,52.4924
0.845,-0.19,43.5238,52.4924
0.84625,-0.02,43.5238,52.3741
0.8475,-0.02,43.5238,52.3741
0.84875,-0.19,43.5238,52.2694
0.85,-0.19,43.5238,52.2694
0.85125,-0.19,43.5238,52.1511
0.85125,-0.19,43.5238,52.1511
0.85125,-0.19,43.5238,52.1511
0.8525,-0.19,43.5238,52.1511
0.85375,-0.19,43.5238,52.0328
0.855,-0.19,43.5238,52.0328
0.85625,-0.11,43.5238,51.9145
0.8575,-0.11,43.5238,51.9145
0.85875,-0.19,43.5238,51.8026
0.86,-0.19,43.5238,51.8026
0.86125,-0.19,43.5238,51.6843
0.8625,-0.19,43.5238,51.6843
0.86375,-0.19,43.5238,51.566
0.865,-0.19,43.5238,51.566
0.86625,-0.19,43.5238,51.4477
0.8675,-0.19,43.5238,51.4477
